time_h,bc_rate_frac,P_bar,T_C,subcooling_C,holdup,v_m_mps,f_slug_Hz,phi_hydrate,deposit_mm,Phi_SH
27.868,1,114.04,9.3479,1.8222,0.71114,2.2768,0.13081,0,0,1.0881
27.873,1,114.12,9.3468,1.8243,0.71492,2.2723,0.13085,0,0,1.0812
27.879,1,114.2,9.3459,1.8281,0.71853,2.2689,0.13088,0,0,1.0645
27.885,1,114.17,9.3451,1.8336,0.71775,2.2694,0.13092,0,0,1.0492
27.891,1,114.23,9.3445,1.8394,0.71353,2.2645,0.13092,0,0,1.0356
27.896,1,114.3,9.3441,1.845,0.70954,2.2578,0.13091,0,0,1.0242
27.902,1,114.36,9.3441,1.8502,0.71238,2.2504,0.13094,0,0,1.0151
27.908,1,114.41,9.3442,1.8532,0.71708,2.2452,0.13096,0,0,1.0082
27.913,1,114.46,9.3447,1.8568,0.7207,2.2451,0.13099,0,0,1.0102
27.919,1,114.49,9.3454,1.8611,0.72417,2.2489,0.13101,0,0,1.0166
27.925,1,114.51,9.3462,1.869,0.72751,2.2517,0.13104,0,0,1.024
27.931,1,114.53,9.3475,1.8746,0.72955,2.2514,0.13105,0,0,1.031
27.937,1,114.56,9.3494,1.8675,0.72679,2.2599,0.13105,0,0,1.0377
27.943,1,114.49,9.3514,1.8597,0.72313,2.2574,0.13104,0,0,1.0437
27.949,1,114.5,9.3536,1.8507,0.7164,2.2549,0.13104,0,0,1.0495
27.955,1,114.52,9.3558,1.8426,0.70383,2.2473,0.13105,0,0,1.0465
27.96,1,114.52,9.3531,1.8348,0.69931,2.2458,0.13105,0,0,1.0364
27.966,1,114.53,9.3497,1.8274,0.69695,2.2535,0.13106,0,0,1.026
27.971,1,114.47,9.3461,1.819,0.70174,2.2563,0.13107,0,0,1.0158
27.977,1,114.49,9.3422,1.8168,0.70629,2.251,0.13106,0,0,1.0123
27.983,1,114.51,9.3384,1.814,0.71062,2.255,0.13105,0,0,1.0155
27.988,1,114.51,9.3345,1.814,0.71011,2.2591,0.13105,0,0,1.0187
27.994,1,114.52,9.3305,1.8177,0.71183,2.2614,0.13107,0,0,1.0216
28,1,114.51,9.3263,1.8233,0.71572,2.2624,0.13108,0,0,1.0263
28.005,1,114.51,9.3219,1.8299,0.71948,2.2602,0.13108,0,0,1.0332
28.011,1,114.52,9.3173,1.8371,0.72309,2.258,0.13108,0,0,1.0397
28.017,1,114.53,9.3127,1.8458,0.72656,2.2554,0.13108,0,0,1.0458
28.022,1,114.55,9.3079,1.8564,0.7299,2.2611,0.13109,0,0,1.0516
28.028,1,114.54,9.3032,1.8676,0.73315,2.278,0.13107,0,0,1.0572
28.034,1,114.52,9.2991,1.8799,0.72661,2.2971,0.13105,0,0,1.0622
28.04,1,114.47,9.2957,1.8904,0.71975,2.2958,0.13101,0,0,1.0655
28.046,1,114.48,9.293,1.8927,0.71906,2.2845,0.13102,0,0,1.065
28.052,1,114.5,9.2913,1.8911,0.72208,2.278,0.13104,0,0,1.062
28.057,1,114.4,9.2908,1.8879,0.72488,2.2697,0.13106,0,0,1.0577
28.062,1,114.32,9.2916,1.8828,0.72713,2.2631,0.13108,0,0,1.0524
28.068,1,114.36,9.2939,1.8775,0.72857,2.2657,0.1311,0,0,1.0465
28.073,1,114.39,9.2973,1.8719,0.72774,2.261,0.13107,0,0,1.0491
28.078,1,114.39,9.3021,1.8661,0.72355,2.2581,0.13107,0,0,1.0575
28.083,1,114.37,9.3082,1.86,0.71473,2.2679,0.13106,0,0,1.0658
28.089,1,114.37,9.3152,1.8514,0.70389,2.2695,0.13103,0,0,1.0716
28.095,1,114.32,9.3224,1.8413,0.69498,2.2724,0.13102,0,0,1.0748
28.1,1,114.31,9.3294,1.83,0.6957,2.2803,0.13098,0,0,1.0764
28.106,1,114.26,9.3361,1.8246,0.69741,2.285,0.13096,0,0,1.0729
28.111,1,114.2,9.3429,1.8212,0.70275,2.2914,0.13093,0,0,1.0695
28.116,1,114.17,9.3497,1.8252,0.70781,2.3027,0.13094,0,0,1.0689
28.122,1,114.13,9.349,1.8265,0.71235,2.2826,0.13094,0,0,1.0685
28.127,1,113.98,9.3479,1.8213,0.71674,2.2707,0.13089,0,0,1.067
28.132,1,113.95,9.3465,1.8049,0.7201,2.2655,0.13087,0,0,1.0621
28.137,1,113.98,9.3446,1.7996,0.71769,2.27,0.13088,0,0,1.0608
28.142,1,114.01,9.3423,1.799,0.71544,2.2918,0.1309,0,0,1.0608
28.148,1,114.02,9.3399,1.8024,0.71156,2.3087,0.1309,0,0,1.062
28.153,1,114.06,9.3377,1.8077,0.70295,2.317,0.13092,0,0,1.064
28.158,1,113.93,9.3355,1.8143,0.69891,2.3236,0.13087,0,0,1.0668
28.164,1,113.92,9.3336,1.821,0.69527,2.3264,0.13081,0,0,1.0616
28.169,1,113.92,9.3321,1.8275,0.6945,2.315,0.1308,0,0,1.0525
28.175,1,113.93,9.3309,1.8332,0.69897,2.3014,0.13081,0,0,1.0433
28.181,1,113.94,9.3302,1.8382,0.69906,2.2922,0.13081,0,0,1.0349
28.186,1,113.94,9.3297,1.8427,0.69476,2.2869,0.13081,0,0,1.0278
28.192,1,114.03,9.3294,1.8475,0.69087,2.2794,0.13082,0,0,1.022
28.198,1,114.13,9.3292,1.8503,0.69361,2.2722,0.13083,0,0,1.0173
28.204,1,114.24,9.3293,1.8481,0.69815,2.265,0.13087,0,0,1.0134
28.209,1,114.33,9.3298,1.8456,0.70248,2.2836,0.13092,0,0,1.0108
28.215,1,114.42,9.3305,1.8387,0.7065,2.2764,0.13096,0,0,1.0097
28.221,1,114.38,9.3315,1.8301,0.71029,2.2716,0.131,0,0,1.016
28.227,1,114.32,9.3325,1.8228,0.70746,2.2882,0.13098,0,0,1.0233
28.232,1,114.26,9.3336,1.8168,0.70455,2.2844,0.13096,0,0,1.0233
28.238,1,114.2,9.3346,1.812,0.70046,2.2837,0.13097,0,0,1.0142
28.244,1,114.15,9.3356,1.8068,0.69795,2.2813,0.13097,0,0,1.0052
28.249,1,114.12,9.3365,1.8027,0.70344,2.2753,0.13098,0,0,0.9966
28.255,1,114.11,9.3374,1.7972,0.70869,2.2873,0.13099,0,0,0.9888
28.26,1,114.19,9.3382,1.795,0.71364,2.276,0.13097,0,0,0.9849
28.266,1,114.21,9.3389,1.7966,0.71831,2.2633,0.13098,0,0,0.98876
28.272,1,114.18,9.3393,1.8004,0.72195,2.2565,0.13099,0,0,0.99612
28.277,1,114.27,9.3397,1.8059,0.71833,2.2543,0.131,0,0,1.0046
28.283,1,114.33,9.3372,1.8127,0.71477,2.2489,0.13102,0,0,1.0127
28.289,1,114.37,9.3321,1.8212,0.71826,2.2471,0.13101,0,0,1.0207
28.294,1,114.4,9.3269,1.8325,0.72273,2.2466,0.131,0,0,1.0285
28.3,1,114.44,9.3217,1.8439,0.72699,2.2465,0.13101,0,0,1.0359
28.306,1,114.47,9.3165,1.855,0.73108,2.2444,0.13103,0,0,1.043
28.311,1,114.51,9.3113,1.8657,0.73506,2.2419,0.13104,0,0,1.0498
28.317,1,114.53,9.3063,1.8765,0.73892,2.2405,0.13106,0,0,1.0562
28.323,1,114.55,9.3014,1.8871,0.7421,2.2462,0.13108,0,0,1.0623
28.33,1,114.56,9.2969,1.8977,0.74098,2.2454,0.13109,0,0,1.0682
28.336,1,114.56,9.293,1.9089,0.73679,2.2427,0.13111,0,0,1.0737
28.342,1,114.58,9.2898,1.919,0.74037,2.2422,0.13113,0,0,1.078
28.347,1,114.58,9.2873,1.9199,0.74412,2.2424,0.13114,0,0,1.0781
28.353,1,114.57,9.2857,1.9155,0.7477,2.2431,0.13112,0,0,1.0753
28.359,1,114.55,9.2856,1.9098,0.75115,2.2342,0.13115,0,0,1.0731
28.365,1,114.53,9.2871,1.9022,0.75431,2.2424,0.13115,0,0,1.0748
28.37,1,114.52,9.2902,1.8943,0.75402,2.2537,0.13115,0,0,1.0826
28.376,1,114.53,9.2948,1.8857,0.74782,2.2625,0.1311,0,0,1.0899
28.382,1,114.46,9.3008,1.8764,0.73855,2.2617,0.1311,0,0,1.0969
28.387,1,114.43,9.3076,1.8655,0.72834,2.2556,0.13112,0,0,1.0974
28.393,1,114.47,9.3149,1.8585,0.72078,2.2553,0.13113,0,0,1.0985
28.398,1,114.48,9.3224,1.8566,0.71816,2.2608,0.13114,0,0,1.1007
28.403,1,114.5,9.33,1.8545,0.72198,2.2655,0.13114,0,0,1.1039
28.409,1,114.48,9.3378,1.8526,0.72623,2.2699,0.13114,0,0,1.1079
28.414,1,114.46,9.346,1.8514,0.73036,2.2735,0.13115,0,0,1.1138
28.42,1,114.45,9.354,1.8519,0.73428,2.2714,0.13115,0,0,1.1207
28.426,1,114.45,9.3616,1.852,0.73787,2.2717,0.13115,0,0,1.129
28.431,1,114.46,9.3685,1.8448,0.74111,2.2733,0.13116,0,0,1.1385
28.437,1,114.39,9.3746,1.8375,0.7394,2.2589,0.13113,0,0,1.1417
28.443,1,114.31,9.3751,1.8299,0.73842,2.2562,0.13105,0,0,1.1417
28.448,1,114.19,9.3749,1.8237,0.73478,2.2549,0.13097,0,0,1.1343
28.453,1,114.18,9.3741,1.82,0.73103,2.2756,0.13091,0,0,1.123
28.459,1,114.18,9.3728,1.8186,0.72028,2.3186,0.13088,0,0,1.1069
28.464,1,114.15,9.371,1.8181,0.70887,2.3333,0.13088,0,0,1.0906
28.469,1,114.08,9.3689,1.8171,0.70345,2.3127,0.13088,0,0,1.0731
28.475,1,114.05,9.3663,1.8244,0.69956,2.2976,0.13087,0,0,1.0528
28.48,1,114.02,9.363,1.8241,0.69193,2.2832,0.13086,0,0,1.035
28.486,1,114.04,9.3593,1.8176,0.68013,2.3003,0.13086,0,0,1.0197
28.492,1,114.14,9.3558,1.8095,0.67465,2.2917,0.13087,0,0,1.0071
28.497,1,114.23,9.3524,1.8006,0.67302,2.3039,0.13087,0,0,0.99677
28.503,1,114.18,9.3494,1.793,0.67708,2.3163,0.1309,0,0,0.98869
28.509,1,114.16,9.3468,1.7882,0.67814,2.3023,0.13089,0,0,0.98246
28.514,1,114.1,9.3445,1.7858,0.67405,2.291,0.13091,0,0,0.97822
28.52,1,114.04,9.3424,1.7842,0.66372,2.2841,0.13094,0,0,0.97777
28.525,1,114.01,9.3406,1.7828,0.65697,2.2846,0.13097,0,0,0.97
28.531,1,114.05,9.3391,1.7803,0.65946,2.2875,0.13099,0,0,0.96319
28.537,1,114.1,9.3378,1.7775,0.66566,2.2852,0.13098,0,0,0.95717
28.543,1,114.15,9.3366,1.7776,0.6716,2.3092,0.13097,0,0,0.95346
28.548,1,114.19,9.3354,1.7801,0.67727,2.3095,0.13097,0,0,0.9586
28.554,1,114.18,9.3343,1.7846,0.68256,2.2966,0.13097,0,0,0.9648
28.56,1,114.13,9.3332,1.7901,0.68753,2.2741,0.13094,0,0,0.97224
28.566,1,114.1,9.3323,1.7964,0.69146,2.2604,0.13091,0,0,0.98096
28.571,1,114.19,9.3313,1.8054,0.68801,2.2539,0.13094,0,0,0.98942
28.577,1,114.27,9.3304,1.8147,0.69075,2.2561,0.13098,0,0,0.99762
28.582,1,114.33,9.3296,1.8247,0.69464,2.2577,0.13099,0,0,1.0057
28.588,1,114.38,9.3291,1.835,0.69837,2.2553,0.131,0,0,1.0137
28.594,1,114.42,9.3286,1.8456,0.70195,2.2541,0.13101,0,0,1.0215
28.6,1,114.46,9.3239,1.8558,0.70534,2.251,0.13104,0,0,1.0289
28.606,1,114.48,9.3193,1.8656,0.70861,2.2477,0.13109,0,0,1.0361
28.612,1,114.5,9.3149,1.8745,0.7121,2.2472,0.13112,0,0,1.0428
28.618,1,114.52,9.3107,1.8833,0.7162,2.2443,0.13115,0,0,1.0492
28.624,1,114.54,9.3068,1.8911,0.72066,2.2426,0.13113,0,0,1.0552
28.63,1,114.53,9.3032,1.8994,0.72522,2.2397,0.13114,0,0,1.0611
28.636,1,114.56,9.3001,1.9081,0.72883,2.2401,0.13117,0,0,1.0668
28.641,1,114.58,9.2975,1.9147,0.72983,2.2381,0.13115,0,0,1.0708
28.647,1,114.52,9.2953,1.9131,0.73253,2.2416,0.13113,0,0,1.0721
28.653,1,114.52,9.2939,1.9084,0.73296,2.2438,0.13108,0,0,1.0798
28.658,1,114.49,9.2937,1.9016,0.73231,2.2418,0.1311,0,0,1.0871
28.663,1,114.51,9.2947,1.8931,0.73065,2.2505,0.13113,0,0,1.0941
28.669,1,114.5,9.2973,1.8844,0.72828,2.2565,0.13113,0,0,1.1008
28.674,1,114.49,9.3015,1.8755,0.7304,2.2633,0.13108,0,0,1.1072
28.68,1,114.47,9.307,1.8673,0.73355,2.2653,0.13109,0,0,1.1132
28.685,1,114.42,9.3135,1.8648,0.73085,2.2667,0.1311,0,0,1.1166
28.691,1,114.44,9.3206,1.8607,0.7327,2.2696,0.13111,0,0,1.1165
28.697,1,114.45,9.3282,1.8551,0.73669,2.2851,0.13112,0,0,1.1177
28.702,1,114.45,9.3356,1.8487,0.74039,2.3102,0.13112,0,0,1.1201
28.708,1,114.39,9.3427,1.842,0.74376,2.3242,0.13109,0,0,1.1236
28.714,1,114.28,9.3497,1.8356,0.74376,2.3133,0.13104,0,0,1.1291
28.719,1,114.15,9.3564,1.8302,0.74044,2.2884,0.13097,0,0,1.1358
28.724,1,114.05,9.3626,1.8261,0.74112,2.2675,0.13092,0,0,1.1435
28.73,1,113.95,9.3655,1.8236,0.74011,2.2551,0.13087,0,0,1.1523
28.735,1,113.93,9.3646,1.8229,0.73837,2.2442,0.13081,0,0,1.1537
28.74,1,113.96,9.3633,1.8239,0.73583,2.2433,0.13077,0,0,1.1482
28.746,1,114,9.3616,1.8273,0.73272,2.2439,0.13079,0,0,1.14
28.751,1,114.08,9.3597,1.8326,0.72801,2.2496,0.13082,0,0,1.1259
28.757,1,114.18,9.3579,1.8291,0.71959,2.297,0.13087,0,0,1.1084
28.763,1,114.28,9.3564,1.823,0.7163,2.3059,0.13092,0,0,1.09
28.769,1,114.25,9.355,1.8163,0.71345,2.2864,0.13096,0,0,1.0714
28.775,1,114.12,9.3539,1.8097,0.70924,2.29,0.13094,0,0,1.0536
28.78,1,114.13,9.3528,1.8065,0.69775,2.2969,0.1309,0,0,1.0383
28.786,1,114.13,9.3519,1.8044,0.68491,2.2938,0.13089,0,0,1.0249
28.792,1,114.19,9.3511,1.8032,0.67607,2.2871,0.13089,0,0,1.0138
28.797,1,114.2,9.3504,1.8017,0.67271,2.2856,0.13092,0,0,1.0027
28.803,1,114.28,9.3499,1.7994,0.66193,2.2841,0.13096,0,0,0.98493
28.808,1,114.36,9.3496,1.7961,0.66015,2.2828,0.13099,0,0,0.969
28.814,1,114.42,9.3493,1.7961,0.66562,2.2749,0.13099,0,0,0.95465
28.82,1,114.46,9.349,1.799,0.6717,2.2678,0.13102,0,0,0.94793
28.826,1,114.5,9.3488,1.8033,0.6777,2.2684,0.13103,0,0,0.95248
28.831,1,114.51,9.3487,1.8083,0.68348,2.2677,0.13103,0,0,0.95737
28.837,1,114.49,9.3486,1.8134,0.6889,2.2932,0.13102,0,0,0.96193
28.843,1,114.44,9.3486,1.8211,0.69387,2.2974,0.13102,0,0,0.96615
28.849,1,114.33,9.3486,1.8282,0.69848,2.2908,0.13101,0,0,0.97018
28.855,1,114.32,9.3488,1.8338,0.70275,2.2786,0.13099,0,0,0.97407
28.861,1,114.36,9.349,1.838,0.70027,2.2592,0.13099,0,0,0.97797
28.866,1,114.38,9.3449,1.8415,0.69986,2.2577,0.13099,0,0,0.9862
28.872,1,114.4,9.3401,1.8446,0.70325,2.2564,0.13102,0,0,0.99437
28.877,1,114.42,9.3353,1.8474,0.70647,2.2537,0.13101,0,0,1.0023
28.883,1,114.45,9.3306,1.8548,0.70953,2.2518,0.13105,0,0,1.0101
28.889,1,114.46,9.3262,1.8634,0.71245,2.2478,0.13107,0,0,1.0177
28.895,1,114.47,9.3221,1.8712,0.71525,2.2425,0.13108,0,0,1.0253
28.901,1,114.47,9.3182,1.8792,0.71765,2.2418,0.13109,0,0,1.0324
28.907,1,114.5,9.3145,1.8855,0.71899,2.2404,0.1311,0,0,1.039
28.913,1,114.51,9.3111,1.8916,0.71933,2.2404,0.13111,0,0,1.0452
28.919,1,114.53,9.3079,1.8972,0.72201,2.2414,0.13115,0,0,1.0519
28.925,1,114.55,9.3048,1.9021,0.72551,2.2457,0.13114,0,0,1.061
28.931,1,114.55,9.302,1.9063,0.72884,2.2499,0.13113,0,0,1.0696
28.936,1,114.53,9.2995,1.9106,0.72815,2.2539,0.13109,0,0,1.0775
28.942,1,114.5,9.2977,1.9168,0.72676,2.2552,0.13108,0,0,1.0848
28.948,1,114.51,9.2965,1.9174,0.72614,2.2573,0.13109,0,0,1.0916
28.954,1,114.5,9.2957,1.9099,0.73021,2.2618,0.13109,0,0,1.098
28.96,1,114.46,9.296,1.9017,0.73336,2.2657,0.13108,0,0,1.1039
28.965,1,114.44,9.2974,1.8918,0.73519,2.269,0.13109,0,0,1.1093
28.97,1,114.44,9.3002,1.8826,0.73633,2.2687,0.13108,0,0,1.1147
28.976,1,114.44,9.3042,1.874,0.73652,2.2767,0.13109,0,0,1.1199
28.981,1,114.43,9.3089,1.8658,0.73439,2.2812,0.13107,0,0,1.1247
28.987,1,114.38,9.315,1.8591,0.73208,2.2859,0.13104,0,0,1.1264
28.992,1,114.31,9.3216,1.851,0.72908,2.3098,0.13101,0,0,1.125
28.997,1,114.2,9.3286,1.8408,0.73174,2.3334,0.13098,0,0,1.1151
29.003,1,114.05,9.3354,1.8308,0.73358,2.3477,0.13092,0,0,1.107
29.008,1,113.92,9.3423,1.8206,0.73091,2.3525,0.13086,0,0,1.0997
29.013,1,113.91,9.349,1.823,0.72813,2.3371,0.13085,0,0,1.0972
29.019,1,113.84,9.3552,1.8276,0.72523,2.3103,0.13082,0,0,1.0967
29.024,1,113.74,9.3563,1.829,0.72172,2.2874,0.13073,0,0,1.0971
29.029,1,113.73,9.3543,1.8155,0.718,2.2671,0.13066,0,0,1.0886
29.034,1,113.84,9.3519,1.8054,0.71047,2.2726,0.1307,0,0,1.08
29.04,1,113.95,9.349,1.7982,0.7005,2.2859,0.13075,0,0,1.0713
29.046,1,114.06,9.3462,1.7939,0.69554,2.2797,0.1308,0,0,1.0612
29.051,1,114.16,9.3435,1.7905,0.69212,2.3225,0.13086,0,0,1.0495
29.057,1,114.13,9.3411,1.7894,0.68845,2.3512,0.1309,0,0,1.0384
29.063,1,114.07,9.339,1.7895,0.68195,2.3468,0.13089,0,0,1.0273
29.068,1,113.95,9.3372,1.7904,0.67641,2.3366,0.13088,0,0,1.0174
29.074,1,113.94,9.3356,1.79,0.67235,2.3271,0.13086,0,0,1.0086
29.08,1,113.87,9.3343,1.7885,0.67003,2.3137,0.13085,0,0,0.99734
29.085,1,113.83,9.3332,1.785,0.66929,2.3048,0.13084,0,0,0.98022
29.091,1,113.8,9.3322,1.7813,0.66822,2.3002,0.13085,0,0,0.96471
29.097,1,113.8,9.3312,1.7803,0.66562,2.3023,0.13084,0,0,0.95099
29.103,1,113.83,9.3302,1.7811,0.67058,2.2993,0.13084,0,0,0.94561
29.108,1,113.88,9.3291,1.7828,0.67548,2.2946,0.13084,0,0,0.94342
29.114,1,113.94,9.3279,1.787,0.68144,2.2933,0.13086,0,0,0.94296
29.12,1,114,9.3267,1.7929,0.68745,2.3191,0.13088,0,0,0.94827
29.126,1,114.06,9.3255,1.8005,0.69331,2.3236,0.1309,0,0,0.95327
29.132,1,114.1,9.3246,1.8079,0.69886,2.3155,0.13092,0,0,0.95812
29.138,1,114.06,9.3238,1.815,0.70402,2.3052,0.13091,0,0,0.96279
29.143,1,114.03,9.3232,1.8217,0.70717,2.2945,0.13091,0,0,0.96717
29.149,1,114.09,9.3229,1.8282,0.70683,2.2772,0.13093,0,0,0.97134
29.155,1,114.17,9.3229,1.8345,0.71044,2.2671,0.13094,0,0,0.97538
29.16,1,114.24,9.3231,1.8404,0.71387,2.2563,0.13096,0,0,0.98334
29.166,1,114.29,9.3236,1.8456,0.71711,2.2468,0.13098,0,0,0.99209
29.172,1,114.34,9.3244,1.8508,0.72018,2.2402,0.13101,0,0,1.0006
29.177,1,114.37,9.3256,1.8564,0.7231,2.2421,0.13103,0,0,1.0107
29.183,1,114.4,9.3271,1.8621,0.72581,2.2431,0.13105,0,0,1.0232
29.189,1,114.42,9.3266,1.8674,0.72744,2.2442,0.13107,0,0,1.035
29.196,1,114.44,9.3227,1.874,0.72779,2.243,0.1311,0,0,1.046
29.202,1,114.49,9.319,1.8806,0.72709,2.2413,0.13111,0,0,1.0562
29.208,1,114.5,9.3156,1.8867,0.72888,2.2387,0.13112,0,0,1.0656
29.214,1,114.51,9.3123,1.8915,0.73233,2.2435,0.13113,0,0,1.0743
29.22,1,114.53,9.3093,1.8956,0.73559,2.2471,0.13112,0,0,1.0825
29.226,1,114.54,9.3065,1.8994,0.7386,2.2452,0.13113,0,0,1.0899
29.232,1,114.55,9.3037,1.9031,0.73928,2.2425,0.13109,0,0,1.0968
29.238,1,114.55,9.3012,1.9071,0.7354,2.2416,0.13109,0,0,1.1032
29.244,1,114.55,9.299,1.9123,0.73835,2.2445,0.13109,0,0,1.1092
29.249,1,114.55,9.2973,1.9161,0.74206,2.249,0.13109,0,0,1.1148
29.255,1,114.54,9.296,1.9122,0.74563,2.2539,0.13109,0,0,1.1201
29.261,1,114.5,9.2956,1.9063,0.74906,2.255,0.13111,0,0,1.1252
29.267,1,114.49,9.2964,1.8994,0.75238,2.2571,0.13112,0,0,1.1301
29.272,1,114.5,9.2986,1.8913,0.75497,2.2606,0.13114,0,0,1.1348
29.278,1,114.49,9.3022,1.8833,0.75487,2.2605,0.13115,0,0,1.1394
29.284,1,114.5,9.3071,1.8756,0.75028,2.2702,0.13113,0,0,1.1387
29.289,1,114.48,9.3129,1.868,0.74846,2.2714,0.13109,0,0,1.1358
29.295,1,114.48,9.3193,1.8598,0.74553,2.2699,0.13108,0,0,1.1344
29.3,1,114.5,9.3259,1.8595,0.74183,2.2648,0.13109,0,0,1.1343
29.305,1,114.5,9.3328,1.8626,0.74243,2.2685,0.13109,0,0,1.1333
29.31,1,114.49,9.3395,1.8645,0.74218,2.2813,0.13108,0,0,1.131
29.316,1,114.43,9.347,1.8593,0.74009,2.2898,0.13105,0,0,1.1289
29.321,1,114.36,9.3546,1.8536,0.734,2.3008,0.13102,0,0,1.1273
29.327,1,114.26,9.3619,1.845,0.72313,2.2846,0.13095,0,0,1.1236
29.332,1,114.2,9.3687,1.8289,0.71119,2.2938,0.13092,0,0,1.1197
29.338,1,114.17,9.3751,1.8133,0.69832,2.3117,0.1309,0,0,1.1074
29.343,1,114.12,9.3789,1.7988,0.68526,2.317,0.13089,0,0,1.0913
29.349,1,114.08,9.3785,1.7859,0.67724,2.3183,0.13087,0,0,1.0738
29.354,1,114.07,9.3773,1.7756,0.67387,2.331,0.13087,0,0,1.0545
29.359,1,113.99,9.3755,1.7683,0.67098,2.3484,0.13087,0,0,1.0355
29.365,1,113.89,9.3732,1.7599,0.67233,2.3535,0.13087,0,0,1.0171
29.37,1,113.85,9.3705,1.7514,0.66934,2.3389,0.13089,0,0,0.99947
29.375,1,113.81,9.3671,1.751,0.6663,2.3442,0.13087,0,0,0.98327
29.381,1,113.79,9.3627,1.7538,0.66446,2.35,0.13085,0,0,0.96815
29.386,1,113.82,9.3576,1.7572,0.66953,2.3576,0.13083,0,0,0.95721
29.392,1,113.87,9.3522,1.7603,0.66828,2.3557,0.13081,0,0,0.94885
29.398,1,113.84,9.3468,1.7642,0.67032,2.3484,0.13078,0,0,0.94191
29.404,1,113.83,9.3415,1.7715,0.66855,2.3302,0.1308,0,0,0.93959
29.41,1,113.83,9.3368,1.7783,0.67013,2.335,0.13084,0,0,0.93804
29.415,1,113.91,9.3327,1.7882,0.67489,2.3373,0.1309,0,0,0.93802
29.421,1,113.96,9.3292,1.799,0.67896,2.3255,0.13094,0,0,0.93917
29.427,1,113.94,9.3263,1.8087,0.68291,2.3161,0.13092,0,0,0.9415
29.433,1,113.97,9.324,1.8171,0.6842,2.3064,0.13093,0,0,0.94493
29.438,1,114.06,9.3222,1.8255,0.68127,2.2955,0.13096,0,0,0.9526
29.444,1,114.15,9.3208,1.8325,0.67862,2.2868,0.13098,0,0,0.96249
29.449,1,114.23,9.32,1.8388,0.67634,2.2763,0.13101,0,0,0.9721
29.455,1,114.3,9.3196,1.8434,0.68027,2.2679,0.13102,0,0,0.98206
29.461,1,114.37,9.3196,1.8474,0.68502,2.2553,0.13103,0,0,0.9954
29.467,1,114.41,9.32,1.8504,0.68965,2.2469,0.13104,0,0,1.0083
29.473,1,114.45,9.3207,1.8546,0.69461,2.2478,0.13104,0,0,1.0205
29.479,1,114.46,9.3216,1.8588,0.69936,2.2454,0.13104,0,0,1.032
29.485,1,114.47,9.3229,1.8629,0.7035,2.2435,0.13106,0,0,1.043
29.491,1,114.48,9.3244,1.8669,0.70346,2.2488,0.13107,0,0,1.0534
29.497,1,114.5,9.3261,1.8712,0.70922,2.2492,0.13107,0,0,1.0629
29.503,1,114.49,9.326,1.8755,0.71454,2.2493,0.13109,0,0,1.0715
29.509,1,114.49,9.3231,1.8795,0.7196,2.2503,0.13111,0,0,1.0794
29.515,1,114.49,9.3204,1.883,0.72302,2.2437,0.13111,0,0,1.0869
29.521,1,114.49,9.3176,1.8863,0.7263,2.2378,0.13111,0,0,1.0941
29.526,1,114.5,9.3149,1.8896,0.73034,2.2442,0.13111,0,0,1.1008
29.532,1,114.48,9.3121,1.8937,0.7343,2.2443,0.13107,0,0,1.1072
29.538,1,114.44,9.3094,1.8995,0.73479,2.2451,0.13107,0,0,1.1133
29.544,1,114.46,9.3068,1.9075,0.73783,2.2468,0.1311,0,0,1.1192
29.55,1,114.5,9.3045,1.9132,0.74094,2.2453,0.13113,0,0,1.1249
29.555,1,114.52,9.3024,1.9104,0.7435,2.2439,0.13115,0,0,1.1303
29.561,1,114.51,9.3012,1.9056,0.74678,2.251,0.13112,0,0,1.1355
29.567,1,114.53,9.3011,1.8992,0.74984,2.2514,0.13115,0,0,1.1404
29.572,1,114.5,9.3024,1.892,0.75199,2.2516,0.13116,0,0,1.144
29.578,1,114.5,9.3049,1.8857,0.75021,2.2516,0.13113,0,0,1.1454
29.583,1,114.52,9.3086,1.8811,0.75013,2.2558,0.13109,0,0,1.1419
29.589,1,114.5,9.3134,1.8778,0.74911,2.2534,0.1311,0,0,1.1391
29.594,1,114.5,9.3192,1.8715,0.74538,2.2645,0.1311,0,0,1.1324
29.599,1,114.5,9.3258,1.8606,0.74383,2.2766,0.13111,0,0,1.1263
29.605,1,114.47,9.3331,1.8469,0.74081,2.29,0.1311,0,0,1.1177
29.61,1,114.39,9.3407,1.8309,0.73638,2.3143,0.13106,0,0,1.1073
29.616,1,114.37,9.3482,1.8147,0.73133,2.3289,0.13098,0,0,1.098
29.622,1,114.31,9.3555,1.8004,0.72476,2.3022,0.13095,0,0,1.0895
29.627,1,114.16,9.3625,1.7887,0.71539,2.2786,0.13093,0,0,1.0836
29.633,1,114.04,9.369,1.7788,0.70538,2.2682,0.13091,0,0,1.0896
29.639,1,113.94,9.3697,1.7707,0.70003,2.2577,0.1309,0,0,1.0832
29.644,1,113.95,9.3676,1.7634,0.69888,2.2984,0.1309,0,0,1.07
29.65,1,113.99,9.3652,1.7576,0.69716,2.3247,0.1309,0,0,1.0536
29.656,1,114.03,9.3625,1.7565,0.69514,2.332,0.1309,0,0,1.0353
29.661,1,113.98,9.3596,1.7587,0.69302,2.3402,0.13086,0,0,1.0167
29.667,1,113.93,9.3566,1.7629,0.69096,2.3318,0.13085,0,0,0.99889
