time_h,bc_rate_frac,P_bar,T_C,subcooling_C,holdup,v_m_mps,f_slug_Hz,phi_hydrate,deposit_mm,Phi_SH
45.212,1,119.72,32.001,-27.781,0.49766,2.2447,0.12927,0,0,0.0086448
45.219,1,119.76,32.001,-27.778,0.50107,2.241,0.12929,0,0,0.0088126
45.225,1,119.8,32.001,-27.776,0.50439,2.2401,0.12931,0,0,0.0089624
45.231,1,119.83,32,-27.774,0.50751,2.24,0.12932,0,0,0.0090964
45.237,1,119.86,32,-27.772,0.51037,2.2399,0.12934,0,0,0.0092181
45.244,1,119.89,32,-27.77,0.5129,2.2359,0.12935,0,0,0.0093493
45.25,1,119.96,32,-27.765,0.51519,2.2148,0.12938,0,0,0.0095752
45.256,1,120.04,32,-27.759,0.51705,2.1995,0.12942,0,0,0.0098187
45.262,1,120.12,31.999,-27.754,0.51841,2.1892,0.12946,0,0,0.010051
45.268,1,120.18,31.999,-27.75,0.51917,2.1894,0.12948,0,0,0.010223
45.274,1,120.22,31.998,-27.747,0.5193,2.1963,0.1295,0,0,0.010325
45.28,1,120.23,31.998,-27.746,0.51871,2.2138,0.1295,0,0,0.010325
45.286,1,120.19,31.997,-27.748,0.51738,2.2443,0.12949,0,0,0.010191
45.292,1,120.08,31.998,-27.754,0.51521,2.2903,0.12944,0,0,0.0098879
45.297,1,119.94,31.998,-27.764,0.51232,2.3408,0.12937,0,0,0.0094546
45.303,1,119.77,31.999,-27.775,0.50888,2.3848,0.1293,0,0,0.0089632
45.309,1,119.61,31.999,-27.786,0.50508,2.4157,0.12922,0,0,0.0084825
45.314,1,119.47,32,-27.796,0.50113,2.4313,0.12916,0,0,0.0080648
45.32,1,119.36,32.001,-27.804,0.49716,2.4347,0.12911,0,0,0.0077294
45.325,1,119.28,32.002,-27.81,0.49327,2.431,0.12907,0,0,0.0074693
45.331,1,119.22,32.003,-27.815,0.48954,2.4239,0.12904,0,0,0.0072704
45.337,1,119.18,32.004,-27.818,0.48602,2.4155,0.12903,0,0,0.007119
45.342,1,119.15,32.004,-27.821,0.48276,2.407,0.12901,0,0,0.0070037
45.348,1,119.13,32.005,-27.822,0.47979,2.3989,0.12901,0,0,0.0069156
45.354,1,119.12,32.005,-27.824,0.47714,2.3917,0.129,0,0,0.0068481
45.36,1,119.12,32.005,-27.824,0.47482,2.3852,0.129,0,0,0.0067964
45.366,1,119.11,32.006,-27.825,0.47282,2.3795,0.12899,0,0,0.0067571
45.372,1,119.11,32.006,-27.825,0.47114,2.3745,0.12899,0,0,0.0067279
45.377,1,119.11,32.006,-27.826,0.46977,2.3699,0.12899,0,0,0.0067073
45.383,1,119.11,32.006,-27.826,0.46869,2.3658,0.12899,0,0,0.0066941
45.389,1,119.12,32.006,-27.825,0.46791,2.3579,0.129,0,0,0.0067061
45.395,1,119.15,32.006,-27.823,0.4675,2.3395,0.12901,0,0,0.006785
45.401,1,119.19,32.006,-27.82,0.46733,2.3305,0.12903,0,0,0.0068617
45.407,1,119.22,32.005,-27.818,0.46743,2.323,0.12904,0,0,0.0069406
45.413,1,119.25,32.005,-27.816,0.46783,2.3176,0.12906,0,0,0.0070185
45.419,1,119.28,32.005,-27.814,0.46852,2.3123,0.12907,0,0,0.0070994
45.425,1,119.31,32.004,-27.811,0.46952,2.3078,0.12908,0,0,0.0071825
45.431,1,119.34,32.004,-27.809,0.47082,2.3033,0.1291,0,0,0.0072702
45.437,1,119.36,32.004,-27.807,0.47242,2.2989,0.12911,0,0,0.0073637
45.444,1,119.4,32.003,-27.805,0.47433,2.2932,0.12913,0,0,0.0074688
45.45,1,119.43,32.003,-27.802,0.47652,2.2874,0.12914,0,0,0.0075843
45.456,1,119.46,32.003,-27.799,0.47897,2.2817,0.12916,0,0,0.0077085
45.462,1,119.5,32.002,-27.797,0.48166,2.2761,0.12917,0,0,0.0078405
45.468,1,119.54,32.002,-27.794,0.48456,2.2701,0.12919,0,0,0.0079824
45.475,1,119.58,32.002,-27.791,0.48765,2.2637,0.12921,0,0,0.0081348
45.481,1,119.63,32.001,-27.788,0.49089,2.2566,0.12923,0,0,0.0082999
45.487,1,119.67,32.001,-27.785,0.49424,2.2505,0.12925,0,0,0.0084701
45.494,1,119.72,32.001,-27.781,0.49766,2.2447,0.12927,0,0,0.0086448
45.5,1,119.76,32.001,-27.778,0.50107,2.241,0.12929,0,0,0.0088126
45.506,1,119.8,32.001,-27.776,0.50439,2.2401,0.12931,0,0,0.0089624
45.512,1,119.83,32,-27.774,0.50751,2.24,0.12932,0,0,0.0090964
45.519,1,119.86,32,-27.772,0.51037,2.2399,0.12934,0,0,0.0092181
45.525,1,119.89,32,-27.77,0.5129,2.2359,0.12935,0,0,0.0093493
45.531,1,119.96,32,-27.765,0.51519,2.2148,0.12938,0,0,0.0095752
45.537,1,120.04,32,-27.759,0.51705,2.1995,0.12942,0,0,0.0098187
45.543,1,120.12,31.999,-27.754,0.51841,2.1892,0.12946,0,0,0.010051
45.549,1,120.18,31.999,-27.75,0.51917,2.1894,0.12948,0,0,0.010223
45.555,1,120.22,31.998,-27.747,0.5193,2.1963,0.1295,0,0,0.010325
45.561,1,120.23,31.998,-27.746,0.51871,2.2138,0.1295,0,0,0.010325
45.567,1,120.19,31.997,-27.748,0.51738,2.2443,0.12949,0,0,0.010191
45.573,1,120.08,31.998,-27.754,0.51521,2.2903,0.12944,0,0,0.0098879
45.579,1,119.94,31.998,-27.764,0.51232,2.3408,0.12937,0,0,0.0094546
45.584,1,119.77,31.999,-27.775,0.50888,2.3848,0.1293,0,0,0.0089632
45.59,1,119.61,31.999,-27.786,0.50508,2.4157,0.12922,0,0,0.0084825
45.595,1,119.47,32,-27.796,0.50113,2.4313,0.12916,0,0,0.0080648
45.601,1,119.36,32.001,-27.804,0.49716,2.4347,0.12911,0,0,0.0077294
45.607,1,119.28,32.002,-27.81,0.49327,2.431,0.12907,0,0,0.0074693
45.612,1,119.22,32.003,-27.815,0.48954,2.4239,0.12904,0,0,0.0072704
45.618,1,119.18,32.004,-27.818,0.48602,2.4155,0.12903,0,0,0.007119
45.624,1,119.15,32.004,-27.821,0.48276,2.407,0.12901,0,0,0.0070037
45.629,1,119.13,32.005,-27.822,0.47979,2.3989,0.12901,0,0,0.0069156
45.635,1,119.12,32.005,-27.824,0.47714,2.3917,0.129,0,0,0.0068481
45.641,1,119.12,32.005,-27.824,0.47482,2.3852,0.129,0,0,0.0067964
45.647,1,119.11,32.006,-27.825,0.47282,2.3795,0.12899,0,0,0.0067571
45.653,1,119.11,32.006,-27.825,0.47114,2.3745,0.12899,0,0,0.0067279
45.659,1,119.11,32.006,-27.826,0.46977,2.3699,0.12899,0,0,0.0067073
45.665,1,119.11,32.006,-27.826,0.46869,2.3658,0.12899,0,0,0.0066941
45.671,1,119.12,32.006,-27.825,0.46791,2.3579,0.129,0,0,0.0067061
45.676,1,119.15,32.006,-27.823,0.4675,2.3395,0.12901,0,0,0.006785
45.682,1,119.19,32.006,-27.82,0.46733,2.3305,0.12903,0,0,0.0068617
45.688,1,119.22,32.005,-27.818,0.46743,2.323,0.12904,0,0,0.0069406
45.694,1,119.25,32.005,-27.816,0.46783,2.3176,0.12906,0,0,0.0070185
45.7,1,119.28,32.005,-27.814,0.46852,2.3123,0.12907,0,0,0.0070994
45.706,1,119.31,32.004,-27.811,0.46952,2.3078,0.12908,0,0,0.0071825
45.713,1,119.34,32.004,-27.809,0.47082,2.3033,0.1291,0,0,0.0072702
45.719,1,119.36,32.004,-27.807,0.47242,2.2989,0.12911,0,0,0.0073637
45.725,1,119.4,32.003,-27.805,0.47433,2.2932,0.12913,0,0,0.0074688
45.731,1,119.43,32.003,-27.802,0.47652,2.2874,0.12914,0,0,0.0075843
45.737,1,119.46,32.003,-27.799,0.47897,2.2817,0.12916,0,0,0.0077085
45.743,1,119.5,32.002,-27.797,0.48166,2.2761,0.12917,0,0,0.0078405
45.75,1,119.54,32.002,-27.794,0.48456,2.2701,0.12919,0,0,0.0079824
45.756,1,119.58,32.002,-27.791,0.48765,2.2637,0.12921,0,0,0.0081348
45.762,1,119.63,32.001,-27.788,0.49089,2.2566,0.12923,0,0,0.0082999
45.768,1,119.67,32.001,-27.785,0.49424,2.2505,0.12925,0,0,0.0084701
45.775,1,119.72,32.001,-27.781,0.49766,2.2447,0.12927,0,0,0.0086448
45.781,1,119.76,32.001,-27.778,0.50107,2.241,0.12929,0,0,0.0088126
45.787,1,119.8,32.001,-27.776,0.50439,2.2401,0.12931,0,0,0.0089624
45.794,1,119.83,32,-27.774,0.50751,2.24,0.12932,0,0,0.0090964
45.8,1,119.86,32,-27.772,0.51037,2.2399,0.12934,0,0,0.0092181
45.806,1,119.89,32,-27.77,0.5129,2.2359,0.12935,0,0,0.0093493
45.812,1,119.96,32,-27.765,0.51519,2.2148,0.12938,0,0,0.0095752
45.818,1,120.04,32,-27.759,0.51705,2.1995,0.12942,0,0,0.0098187
45.824,1,120.12,31.999,-27.754,0.51841,2.1892,0.12946,0,0,0.010051
45.83,1,120.18,31.999,-27.75,0.51917,2.1894,0.12948,0,0,0.010223
45.836,1,120.22,31.998,-27.747,0.5193,2.1963,0.1295,0,0,0.010325
45.842,1,120.23,31.998,-27.746,0.51871,2.2138,0.1295,0,0,0.010325
45.848,1,120.19,31.997,-27.748,0.51738,2.2443,0.12949,0,0,0.010191
45.854,1,120.08,31.998,-27.754,0.51521,2.2903,0.12944,0,0,0.0098879
45.86,1,119.94,31.998,-27.764,0.51232,2.3408,0.12937,0,0,0.0094546
45.865,1,119.77,31.999,-27.775,0.50888,2.3848,0.1293,0,0,0.0089632
45.871,1,119.61,31.999,-27.786,0.50508,2.4157,0.12922,0,0,0.0084825
45.877,1,119.47,32,-27.796,0.50113,2.4313,0.12916,0,0,0.0080648
45.882,1,119.36,32.001,-27.804,0.49716,2.4347,0.12911,0,0,0.0077294
45.888,1,119.28,32.002,-27.81,0.49327,2.431,0.12907,0,0,0.0074693
45.893,1,119.22,32.003,-27.815,0.48954,2.4239,0.12904,0,0,0.0072704
45.899,1,119.18,32.004,-27.818,0.48602,2.4155,0.12903,0,0,0.007119
45.905,1,119.15,32.004,-27.821,0.48276,2.407,0.12901,0,0,0.0070037
45.911,1,119.13,32.005,-27.822,0.47979,2.3989,0.12901,0,0,0.0069156
45.916,1,119.12,32.005,-27.824,0.47714,2.3917,0.129,0,0,0.0068481
45.922,1,119.12,32.005,-27.824,0.47482,2.3852,0.129,0,0,0.0067964
45.928,1,119.11,32.006,-27.825,0.47282,2.3795,0.12899,0,0,0.0067571
45.934,1,119.11,32.006,-27.825,0.47114,2.3745,0.12899,0,0,0.0067279
45.94,1,119.11,32.006,-27.826,0.46977,2.3699,0.12899,0,0,0.0067073
45.946,1,119.11,32.006,-27.826,0.46869,2.3658,0.12899,0,0,0.0066941
45.952,1,119.12,32.006,-27.825,0.46791,2.3579,0.129,0,0,0.0067061
45.958,1,119.15,32.006,-27.823,0.4675,2.3395,0.12901,0,0,0.006785
45.964,1,119.19,32.006,-27.82,0.46733,2.3305,0.12903,0,0,0.0068617
45.97,1,119.22,32.005,-27.818,0.46743,2.323,0.12904,0,0,0.0069406
45.976,1,119.25,32.005,-27.816,0.46783,2.3176,0.12906,0,0,0.0070185
45.982,1,119.28,32.005,-27.814,0.46852,2.3123,0.12907,0,0,0.0070994
45.988,1,119.31,32.004,-27.811,0.46952,2.3078,0.12908,0,0,0.0071825
45.994,1,119.34,32.004,-27.809,0.47082,2.3033,0.1291,0,0,0.0072702
46,1,119.36,32.004,-27.807,0.47242,2.2989,0.12911,0,0,0.0073637
46.006,1,119.4,32.003,-27.805,0.47433,2.2932,0.12913,0,0,0.0074688
46.012,1,119.43,32.003,-27.802,0.47652,2.2874,0.12914,0,0,0.0075843
46.018,1,119.46,32.003,-27.799,0.47897,2.2817,0.12916,0,0,0.0077085
46.025,1,119.5,32.002,-27.797,0.48166,2.2761,0.12917,0,0,0.0078405
46.031,1,119.54,32.002,-27.794,0.48456,2.2701,0.12919,0,0,0.0079824
46.037,1,119.58,32.002,-27.791,0.48765,2.2637,0.12921,0,0,0.0081348
46.043,1,119.63,32.001,-27.788,0.49089,2.2566,0.12923,0,0,0.0082999
46.05,1,119.67,32.001,-27.785,0.49424,2.2505,0.12925,0,0,0.0084701
46.056,1,119.72,32.001,-27.781,0.49766,2.2447,0.12927,0,0,0.0086448
46.062,1,119.76,32.001,-27.778,0.50107,2.241,0.12929,0,0,0.0088126
46.069,1,119.8,32.001,-27.776,0.50439,2.2401,0.12931,0,0,0.0089624
46.075,1,119.83,32,-27.774,0.50751,2.24,0.12932,0,0,0.0090964
46.081,1,119.86,32,-27.772,0.51037,2.2399,0.12934,0,0,0.0092181
46.087,1,119.89,32,-27.77,0.5129,2.2359,0.12935,0,0,0.0093493
46.093,1,119.96,32,-27.765,0.51519,2.2148,0.12938,0,0,0.0095752
46.099,1,120.04,32,-27.759,0.51705,2.1995,0.12942,0,0,0.0098187
46.106,1,120.12,31.999,-27.754,0.51841,2.1892,0.12946,0,0,0.010051
46.112,1,120.18,31.999,-27.75,0.51917,2.1894,0.12948,0,0,0.010223
46.118,1,120.22,31.998,-27.747,0.5193,2.1963,0.1295,0,0,0.010325
46.124,1,120.23,31.998,-27.746,0.51871,2.2138,0.1295,0,0,0.010325
46.129,1,120.19,31.997,-27.748,0.51738,2.2443,0.12949,0,0,0.010191
46.135,1,120.08,31.998,-27.754,0.51521,2.2903,0.12944,0,0,0.0098879
46.141,1,119.94,31.998,-27.764,0.51232,2.3408,0.12937,0,0,0.0094546
46.147,1,119.77,31.999,-27.775,0.50888,2.3848,0.1293,0,0,0.0089632
46.152,1,119.61,31.999,-27.786,0.50508,2.4157,0.12922,0,0,0.0084825
46.158,1,119.47,32,-27.796,0.50113,2.4313,0.12916,0,0,0.0080648
46.163,1,119.36,32.001,-27.804,0.49716,2.4347,0.12911,0,0,0.0077294
46.169,1,119.28,32.002,-27.81,0.49327,2.431,0.12907,0,0,0.0074693
46.175,1,119.22,32.003,-27.815,0.48954,2.4239,0.12904,0,0,0.0072704
46.18,1,119.18,32.004,-27.818,0.48602,2.4155,0.12903,0,0,0.007119
46.186,1,119.15,32.004,-27.821,0.48276,2.407,0.12901,0,0,0.0070037
46.192,1,119.13,32.005,-27.822,0.47979,2.3989,0.12901,0,0,0.0069156
46.198,1,119.12,32.005,-27.824,0.47714,2.3917,0.129,0,0,0.0068481
46.203,1,119.12,32.005,-27.824,0.47482,2.3852,0.129,0,0,0.0067964
46.209,1,119.11,32.006,-27.825,0.47282,2.3795,0.12899,0,0,0.0067571
46.215,1,119.11,32.006,-27.825,0.47114,2.3745,0.12899,0,0,0.0067279
46.221,1,119.11,32.006,-27.826,0.46977,2.3699,0.12899,0,0,0.0067073
46.227,1,119.11,32.006,-27.826,0.46869,2.3658,0.12899,0,0,0.0066941
46.233,1,119.12,32.006,-27.825,0.46791,2.3579,0.129,0,0,0.0067061
46.239,1,119.15,32.006,-27.823,0.4675,2.3395,0.12901,0,0,0.006785
46.245,1,119.19,32.006,-27.82,0.46733,2.3305,0.12903,0,0,0.0068617
46.251,1,119.22,32.005,-27.818,0.46743,2.323,0.12904,0,0,0.0069406
46.257,1,119.25,32.005,-27.816,0.46783,2.3176,0.12906,0,0,0.0070185
46.263,1,119.28,32.005,-27.814,0.46852,2.3123,0.12907,0,0,0.0070994
46.269,1,119.31,32.004,-27.811,0.46952,2.3078,0.12908,0,0,0.0071825
46.275,1,119.34,32.004,-27.809,0.47082,2.3033,0.1291,0,0,0.0072702
46.281,1,119.36,32.004,-27.807,0.47242,2.2989,0.12911,0,0,0.0073637
46.287,1,119.4,32.003,-27.805,0.47433,2.2932,0.12913,0,0,0.0074688
46.293,1,119.43,32.003,-27.802,0.47652,2.2874,0.12914,0,0,0.0075843
46.3,1,119.46,32.003,-27.799,0.47897,2.2817,0.12916,0,0,0.0077085
46.306,1,119.5,32.002,-27.797,0.48166,2.2761,0.12917,0,0,0.0078405
46.312,1,119.54,32.002,-27.794,0.48456,2.2701,0.12919,0,0,0.0079824
46.318,1,119.58,32.002,-27.791,0.48765,2.2637,0.12921,0,0,0.0081348
46.325,1,119.63,32.001,-27.788,0.49089,2.2566,0.12923,0,0,0.0082999
46.331,1,119.67,32.001,-27.785,0.49424,2.2505,0.12925,0,0,0.0084701
46.337,1,119.72,32.001,-27.781,0.49766,2.2447,0.12927,0,0,0.0086448
46.343,1,119.76,32.001,-27.778,0.50107,2.241,0.12929,0,0,0.0088126
46.35,1,119.8,32.001,-27.776,0.50439,2.2401,0.12931,0,0,0.0089624
46.356,1,119.83,32,-27.774,0.50751,2.24,0.12932,0,0,0.0090964
46.362,1,119.86,32,-27.772,0.51037,2.2399,0.12934,0,0,0.0092181
46.368,1,119.89,32,-27.77,0.5129,2.2359,0.12935,0,0,0.0093493
46.375,1,119.96,32,-27.765,0.51519,2.2148,0.12938,0,0,0.0095752
46.381,1,120.04,32,-27.759,0.51705,2.1995,0.12942,0,0,0.0098187
46.387,1,120.12,31.999,-27.754,0.51841,2.1892,0.12946,0,0,0.010051
46.393,1,120.18,31.999,-27.75,0.51917,2.1894,0.12948,0,0,0.010223
46.399,1,120.22,31.998,-27.747,0.5193,2.1963,0.1295,0,0,0.010325
46.405,1,120.23,31.998,-27.746,0.51871,2.2138,0.1295,0,0,0.010325
46.411,1,120.19,31.997,-27.748,0.51738,2.2443,0.12949,0,0,0.010191
46.416,1,120.08,31.998,-27.754,0.51521,2.2903,0.12944,0,0,0.0098879
46.422,1,119.94,31.998,-27.764,0.51232,2.3408,0.12937,0,0,0.0094546
46.428,1,119.77,31.999,-27.775,0.50888,2.3848,0.1293,0,0,0.0089632
46.433,1,119.61,31.999,-27.786,0.50508,2.4157,0.12922,0,0,0.0084825
46.439,1,119.47,32,-27.796,0.50113,2.4313,0.12916,0,0,0.0080648
46.445,1,119.36,32.001,-27.804,0.49716,2.4347,0.12911,0,0,0.0077294
46.45,1,119.28,32.002,-27.81,0.49327,2.431,0.12907,0,0,0.0074693
46.456,1,119.22,32.003,-27.815,0.48954,2.4239,0.12904,0,0,0.0072704
46.462,1,119.18,32.004,-27.818,0.48602,2.4155,0.12903,0,0,0.007119
46.467,1,119.15,32.004,-27.821,0.48276,2.407,0.12901,0,0,0.0070037
46.473,1,119.13,32.005,-27.822,0.47979,2.3989,0.12901,0,0,0.0069156
46.479,1,119.12,32.005,-27.824,0.47714,2.3917,0.129,0,0,0.0068481
46.485,1,119.12,32.005,-27.824,0.47482,2.3852,0.129,0,0,0.0067964
46.491,1,119.11,32.006,-27.825,0.47282,2.3795,0.12899,0,0,0.0067571
46.496,1,119.11,32.006,-27.825,0.47114,2.3745,0.12899,0,0,0.0067279
46.502,1,119.11,32.006,-27.826,0.46977,2.3699,0.12899,0,0,0.0067073
46.508,1,119.11,32.006,-27.826,0.46869,2.3658,0.12899,0,0,0.0066941
46.514,1,119.12,32.006,-27.825,0.46791,2.3579,0.129,0,0,0.0067061
46.52,1,119.15,32.006,-27.823,0.4675,2.3395,0.12901,0,0,0.006785
46.526,1,119.19,32.006,-27.82,0.46733,2.3305,0.12903,0,0,0.0068617
46.532,1,119.22,32.005,-27.818,0.46743,2.323,0.12904,0,0,0.0069406
46.538,1,119.25,32.005,-27.816,0.46783,2.3176,0.12906,0,0,0.0070185
46.544,1,119.28,32.005,-27.814,0.46852,2.3123,0.12907,0,0,0.0070994
46.55,1,119.31,32.004,-27.811,0.46952,2.3078,0.12908,0,0,0.0071825
46.556,1,119.34,32.004,-27.809,0.47082,2.3033,0.1291,0,0,0.0072702
46.562,1,119.36,32.004,-27.807,0.47242,2.2989,0.12911,0,0,0.0073637
46.568,1,119.4,32.003,-27.805,0.47433,2.2932,0.12913,0,0,0.0074688
46.575,1,119.43,32.003,-27.802,0.47652,2.2874,0.12914,0,0,0.0075843
46.581,1,119.46,32.003,-27.799,0.47897,2.2817,0.12916,0,0,0.0077085
46.587,1,119.5,32.002,-27.797,0.48166,2.2761,0.12917,0,0,0.0078405
46.593,1,119.54,32.002,-27.794,0.48456,2.2701,0.12919,0,0,0.0079824
46.6,1,119.58,32.002,-27.791,0.48765,2.2637,0.12921,0,0,0.0081348
46.606,1,119.63,32.001,-27.788,0.49089,2.2566,0.12923,0,0,0.0082999
46.612,1,119.67,32.001,-27.785,0.49424,2.2505,0.12925,0,0,0.0084701
46.618,1,119.72,32.001,-27.781,0.49766,2.2447,0.12927,0,0,0.0086448
46.625,1,119.76,32.001,-27.778,0.50107,2.241,0.12929,0,0,0.0088126
46.631,1,119.8,32.001,-27.776,0.50439,2.2401,0.12931,0,0,0.0089624
46.637,1,119.83,32,-27.774,0.50751,2.24,0.12932,0,0,0.0090964
46.643,1,119.86,32,-27.772,0.51037,2.2399,0.12934,0,0,0.0092181
46.65,1,119.89,32,-27.77,0.5129,2.2359,0.12935,0,0,0.0093493
46.656,1,119.96,32,-27.765,0.51519,2.2148,0.12938,0,0,0.0095752
46.662,1,120.04,32,-27.759,0.51705,2.1995,0.12942,0,0,0.0098187
46.668,1,120.12,31.999,-27.754,0.51841,2.1892,0.12946,0,0,0.010051
46.674,1,120.18,31.999,-27.75,0.51917,2.1894,0.12948,0,0,0.010223
46.68,1,120.22,31.998,-27.747,0.5193,2.1963,0.1295,0,0,0.010325
46.686,1,120.23,31.998,-27.746,0.51871,2.2138,0.1295,0,0,0.010325
46.692,1,120.19,31.997,-27.748,0.51738,2.2443,0.12949,0,0,0.010191
46.698,1,120.08,31.998,-27.754,0.51521,2.2903,0.12944,0,0,0.0098879
46.703,1,119.94,31.998,-27.764,0.51232,2.3408,0.12937,0,0,0.0094546
46.709,1,119.77,31.999,-27.775,0.50888,2.3848,0.1293,0,0,0.0089632
46.715,1,119.61,31.999,-27.786,0.50508,2.4157,0.12922,0,0,0.0084825
46.72,1,119.47,32,-27.796,0.50113,2.4313,0.12916,0,0,0.0080648
46.726,1,119.36,32.001,-27.804,0.49716,2.4347,0.12911,0,0,0.0077294
46.731,1,119.28,32.002,-27.81,0.49327,2.431,0.12907,0,0,0.0074693
46.737,1,119.22,32.003,-27.815,0.48954,2.4239,0.12904,0,0,0.0072704
46.743,1,119.18,32.004,-27.818,0.48602,2.4155,0.12903,0,0,0.007119
46.748,1,119.15,32.004,-27.821,0.48276,2.407,0.12901,0,0,0.0070037
46.754,1,119.13,32.005,-27.822,0.47979,2.3989,0.12901,0,0,0.0069156
46.76,1,119.12,32.005,-27.824,0.47714,2.3917,0.129,0,0,0.0068481
46.766,1,119.12,32.005,-27.824,0.47482,2.3852,0.129,0,0,0.0067964
46.772,1,119.11,32.006,-27.825,0.47282,2.3795,0.12899,0,0,0.0067571
46.778,1,119.11,32.006,-27.825,0.47114,2.3745,0.12899,0,0,0.0067279
46.784,1,119.11,32.006,-27.826,0.46977,2.3699,0.12899,0,0,0.0067073
46.789,1,119.11,32.006,-27.826,0.46869,2.3658,0.12899,0,0,0.0066941
46.795,1,119.12,32.006,-27.825,0.46791,2.3579,0.129,0,0,0.0067061
46.801,1,119.15,32.006,-27.823,0.4675,2.3395,0.12901,0,0,0.006785
46.807,1,119.19,32.006,-27.82,0.46733,2.3305,0.12903,0,0,0.0068617
46.813,1,119.22,32.005,-27.818,0.46743,2.323,0.12904,0,0,0.0069406
46.819,1,119.25,32.005,-27.816,0.46783,2.3176,0.12906,0,0,0.0070185
46.825,1,119.28,32.005,-27.814,0.46852,2.3123,0.12907,0,0,0.0070994
46.831,1,119.31,32.004,-27.811,0.46952,2.3078,0.12908,0,0,0.0071825
46.837,1,119.34,32.004,-27.809,0.47082,2.3033,0.1291,0,0,0.0072702
46.843,1,119.36,32.004,-27.807,0.47242,2.2989,0.12911,0,0,0.0073637
46.85,1,119.4,32.003,-27.805,0.47433,2.2932,0.12913,0,0,0.0074688
46.856,1,119.43,32.003,-27.802,0.47652,2.2874,0.12914,0,0,0.0075843
46.862,1,119.46,32.003,-27.799,0.47897,2.2817,0.12916,0,0,0.0077085
46.868,1,119.5,32.002,-27.797,0.48166,2.2761,0.12917,0,0,0.0078405
46.874,1,119.54,32.002,-27.794,0.48456,2.2701,0.12919,0,0,0.0079824
46.881,1,119.58,32.002,-27.791,0.48765,2.2637,0.12921,0,0,0.0081348
46.887,1,119.63,32.001,-27.788,0.49089,2.2566,0.12923,0,0,0.0082999
46.893,1,119.67,32.001,-27.785,0.49424,2.2505,0.12925,0,0,0.0084701
46.9,1,119.72,32.001,-27.781,0.49766,2.2447,0.12927,0,0,0.0086448
46.906,1,119.76,32.001,-27.778,0.50107,2.241,0.12929,0,0,0.0088126
46.912,1,119.8,32.001,-27.776,0.50439,2.2401,0.12931,0,0,0.0089624
46.918,1,119.83,32,-27.774,0.50751,2.24,0.12932,0,0,0.0090964
46.925,1,119.86,32,-27.772,0.51037,2.2399,0.12934,0,0,0.0092181
46.931,1,119.89,32,-27.77,0.5129,2.2359,0.12935,0,0,0.0093493
46.937,1,119.96,32,-27.765,0.51519,2.2149,0.12938,0,0,0.0095752
46.943,1,120.04,32,-27.759,0.51705,2.1995,0.12942,0,0,0.0098187
46.949,1,120.12,31.999,-27.754,0.51841,2.1892,0.12946,0,0,0.010051
46.955,1,120.18,31.999,-27.75,0.51917,2.1894,0.12948,0,0,0.010223
46.961,1,120.22,31.998,-27.747,0.5193,2.1963,0.1295,0,0,0.010325
46.967,1,120.23,31.998,-27.746,0.51871,2.2138,0.1295,0,0,0.010325
46.973,1,120.19,31.997,-27.748,0.51738,2.2443,0.12949,0,0,0.010191
46.979,1,120.08,31.998,-27.754,0.51521,2.2903,0.12944,0,0,0.0098879
46.985,1,119.94,31.998,-27.764,0.51232,2.3408,0.12937,0,0,0.0094546
46.99,1,119.77,31.999,-27.775,0.50888,2.3848,0.1293,0,0,0.0089632
46.996,1,119.61,31.999,-27.786,0.50508,2.4157,0.12922,0,0,0.0084825
47.001,1,119.47,32,-27.796,0.50113,2.4313,0.12916,0,0,0.0080648
47.007,1,119.36,32.001,-27.804,0.49716,2.4347,0.12911,0,0,0.0077294
47.013,1,119.28,32.002,-27.81,0.49327,2.431,0.12907,0,0,0.0074693
47.018,1,119.22,32.003,-27.815,0.48954,2.4239,0.12904,0,0,0.0072704
47.024,1,119.18,32.004,-27.818,0.48602,2.4155,0.12903,0,0,0.007119
47.03,1,119.15,32.004,-27.821,0.48276,2.407,0.12901,0,0,0.0070037
47.035,1,119.13,32.005,-27.822,0.47979,2.3989,0.12901,0,0,0.0069156
47.041,1,119.12,32.005,-27.824,0.47714,2.3917,0.129,0,0,0.0068481
47.047,1,119.12,32.005,-27.824,0.47482,2.3852,0.129,0,0,0.0067964
47.053,1,119.11,32.006,-27.825,0.47282,2.3795,0.12899,0,0,0.0067571
47.059,1,119.11,32.006,-27.825,0.47114,2.3745,0.12899,0,0,0.0067279
47.065,1,119.11,32.006,-27.826,0.46977,2.3699,0.12899,0,0,0.0067073
47.071,1,119.11,32.006,-27.826,0.46869,2.3658,0.12899,0,0,0.0066941
47.077,1,119.12,32.006,-27.825,0.46791,2.3579,0.129,0,0,0.0067061
47.082,1,119.15,32.006,-27.823,0.4675,2.3395,0.12901,0,0,0.006785
47.088,1,119.19,32.006,-27.82,0.46733,2.3305,0.12903,0,0,0.0068617
47.094,1,119.22,32.005,-27.818,0.46743,2.323,0.12904,0,0,0.0069406
47.1,1,119.25,32.005,-27.816,0.46783,2.3176,0.12906,0,0,0.0070185
47.106,1,119.28,32.005,-27.814,0.46852,2.3123,0.12907,0,0,0.0070994
47.112,1,119.31,32.004,-27.811,0.46952,2.3078,0.12908,0,0,0.0071825
47.119,1,119.34,32.004,-27.809,0.47082,2.3033,0.1291,0,0,0.0072702
