time_h,bc_rate_frac,P_bar,T_C,subcooling_C,holdup,v_m_mps,f_slug_Hz,phi_hydrate,deposit_mm,Phi_SH
11.3,0.02,147.17,5.0119,27.849,0.001,0.63234,0.0001,0.01945,2.8245,17.367
11.302,0.02,147.17,5.0117,27.849,0.001,0.63233,0.0001,0.019452,2.8249,17.322
11.303,0.02,147.17,5.0116,27.85,0.001,0.63233,0.0001,0.019453,2.8253,17.277
11.304,0.02,147.17,5.0114,27.85,0.001,0.63232,0.0001,0.019455,2.8257,17.233
11.305,0.02,147.17,5.0112,27.851,0.001,0.63231,0.0001,0.019457,2.8261,17.189
11.307,0.02,147.17,5.0111,27.851,0.001,0.63231,0.0001,0.019459,2.8265,17.144
11.308,0.02,147.17,5.0109,27.852,0.001,0.6323,0.0001,0.019461,2.8269,17.101
11.309,0.02,147.17,5.0107,27.852,0.001,0.6323,0.0001,0.019462,2.8273,17.057
11.31,0.02,147.17,5.0106,27.853,0.001,0.63229,0.0001,0.019464,2.8277,17.013
11.312,0.02,147.17,5.0104,27.853,0.001,0.63229,0.0001,0.019466,2.8281,16.97
11.313,0.02,147.17,5.0102,27.854,0.001,0.63228,0.0001,0.019468,2.8285,16.926
11.314,0.02,147.17,5.0101,27.854,0.001,0.63228,0.0001,0.01947,2.8288,16.883
11.316,0.02,147.17,5.0099,27.855,0.001,0.63227,0.0001,0.019472,2.8292,16.84
11.317,0.02,147.17,5.0097,27.855,0.001,0.63227,0.0001,0.019474,2.8296,16.798
11.318,0.02,147.17,5.0096,27.856,0.001,0.63226,0.0001,0.019475,2.83,16.755
11.319,0.02,147.17,5.0094,27.856,0.001,0.63226,0.0001,0.019477,2.8304,16.712
11.321,0.02,147.17,5.0093,27.857,0.001,0.63225,0.0001,0.019479,2.8308,16.67
11.322,0.02,147.17,5.0091,27.857,0.001,0.63224,0.0001,0.019481,2.8312,16.628
11.323,0.02,147.17,5.0089,27.858,0.001,0.63224,0.0001,0.019483,2.8315,16.586
11.324,0.02,147.17,5.0088,27.858,0.001,0.63223,0.0001,0.019485,2.8319,16.544
11.326,0.02,147.17,5.0086,27.858,0.001,0.63223,0.0001,0.019487,2.8323,16.503
11.327,0.02,147.17,5.0084,27.859,0.001,0.63222,0.0001,0.019489,2.8327,16.461
11.328,0.02,147.17,5.0083,27.859,0.001,0.63222,0.0001,0.019491,2.8331,16.42
11.33,0.02,147.17,5.0081,27.859,0.001,0.63222,0.0001,0.019493,2.8334,16.379
11.331,0.02,147.17,5.008,27.859,0.001,0.63221,0.0001,0.019495,2.8338,16.338
11.332,0.02,147.17,5.0078,27.859,0.001,0.63221,0.0001,0.019497,2.8342,16.297
11.333,0.02,147.16,5.0076,27.859,0.001,0.6322,0.0001,0.019499,2.8346,16.256
11.335,0.02,147.16,5.0075,27.86,0.001,0.6322,0.0001,0.019501,2.8349,16.216
11.336,0.02,147.16,5.0073,27.86,0.001,0.6322,0.0001,0.019503,2.8353,16.175
11.337,0.02,147.16,5.0072,27.86,0.001,0.6322,0.0001,0.019505,2.8357,16.135
11.338,0.02,147.16,5.007,27.86,0.001,0.6322,0.0001,0.019507,2.8361,16.095
11.34,0.02,147.16,5.0068,27.86,0.001,0.63219,0.0001,0.01951,2.8364,16.055
11.341,0.02,147.16,5.0067,27.86,0.001,0.63219,0.0001,0.019512,2.8368,16.015
11.342,0.02,147.16,5.0065,27.861,0.001,0.63219,0.0001,0.019514,2.8372,15.976
11.343,0.02,147.16,5.0064,27.861,0.001,0.63219,0.0001,0.019516,2.8375,15.936
11.345,0.02,147.16,5.0062,27.861,0.001,0.63219,0.0001,0.019518,2.8379,15.897
11.346,0.02,147.16,5.0061,27.861,0.001,0.63218,0.0001,0.01952,2.8383,15.858
11.347,0.02,147.16,5.0059,27.861,0.001,0.63218,0.0001,0.019522,2.8386,15.819
11.349,0.02,147.16,5.0057,27.861,0.001,0.63218,0.0001,0.019525,2.839,15.78
11.35,0.02,147.16,5.0056,27.861,0.001,0.63218,0.0001,0.019527,2.8394,15.741
11.351,0.02,147.16,5.0054,27.862,0.001,0.63218,0.0001,0.019529,2.8397,15.725
11.352,0.02,147.16,5.0053,27.862,0.001,0.63217,0.0001,0.019531,2.8401,15.725
11.354,0.02,147.16,5.0051,27.862,0.001,0.63217,0.0001,0.019533,2.8404,15.725
11.355,0.02,147.16,5.005,27.862,0.001,0.63217,0.0001,0.019536,2.8408,15.725
11.356,0.02,147.16,5.0048,27.862,0.001,0.63217,0.0001,0.019538,2.8411,15.725
11.357,0.02,147.16,5.0047,27.862,0.001,0.63217,0.0001,0.01954,2.8415,15.725
11.359,0.02,147.16,5.0045,27.863,0.001,0.63216,0.0001,0.019542,2.8419,15.725
11.36,0.02,147.16,5.0043,27.863,0.001,0.63216,0.0001,0.019545,2.8422,15.725
11.361,0.02,147.16,5.0042,27.863,0.001,0.63216,0.0001,0.019547,2.8426,15.725
11.363,0.02,147.16,5.004,27.863,0.001,0.63216,0.0001,0.019549,2.8429,15.725
11.364,0.02,147.16,5.0039,27.863,0.001,0.63215,0.0001,0.019552,2.8433,15.725
11.365,0.02,147.16,5.0037,27.863,0.001,0.63215,0.0001,0.019554,2.8436,15.725
11.366,0.02,147.16,5.0036,27.863,0.001,0.63215,0.0001,0.019556,2.844,15.725
11.368,0.02,147.16,5.0034,27.864,0.001,0.63215,0.0001,0.019559,2.8443,15.725
11.369,0.02,147.16,5.0033,27.864,0.001,0.63215,0.0001,0.019561,2.8446,15.725
11.37,0.02,147.16,5.0031,27.864,0.001,0.63214,0.0001,0.019563,2.845,15.725
11.371,0.02,147.16,5.003,27.864,0.001,0.63214,0.0001,0.019566,2.8453,15.725
11.373,0.02,147.16,5.0028,27.864,0.001,0.63214,0.0001,0.019568,2.8457,15.725
11.374,0.02,147.16,5.0027,27.864,0.001,0.63214,0.0001,0.01957,2.846,15.725
11.375,0.02,147.16,5.0025,27.864,0.001,0.63214,0.0001,0.019573,2.8464,15.725
11.377,0.02,147.16,5.0024,27.865,0.001,0.63213,0.0001,0.019575,2.8467,15.725
11.378,0.02,147.16,5.0022,27.865,0.001,0.63213,0.0001,0.019578,2.847,15.725
11.379,0.02,147.16,5.0021,27.865,0.001,0.63213,0.0001,0.01958,2.8474,15.725
11.38,0.02,147.16,5.0019,27.865,0.001,0.63213,0.0001,0.019583,2.8477,15.725
11.382,0.02,147.16,5.0018,27.865,0.001,0.63213,0.0001,0.019585,2.8481,15.725
11.383,0.02,147.16,5.0016,27.865,0.001,0.63212,0.0001,0.019587,2.8484,15.725
11.384,0.02,147.16,5.0015,27.866,0.001,0.63212,0.0001,0.01959,2.8487,15.725
11.385,0.02,147.16,5.0013,27.866,0.001,0.63212,0.0001,0.019592,2.8491,15.725
11.387,0.02,147.16,5.0012,27.866,0.001,0.63212,0.0001,0.019595,2.8494,15.725
11.388,0.02,147.16,5.001,27.866,0.001,0.63212,0.0001,0.019597,2.8497,15.725
11.389,0.02,147.16,5.0009,27.866,0.001,0.63212,0.0001,0.0196,2.8501,15.725
11.39,0.02,147.16,5.0007,27.866,0.001,0.63212,0.0001,0.019602,2.8504,15.725
11.392,0.02,147.16,5.0006,27.866,0.001,0.63212,0.0001,0.019605,2.8507,15.725
11.393,0.02,147.16,5.0004,27.867,0.001,0.63213,0.0001,0.019608,2.8511,15.725
11.394,0.02,147.16,5.0003,27.867,0.001,0.63213,0.0001,0.01961,2.8514,15.725
11.396,0.02,147.16,5.0001,27.867,0.001,0.63214,0.0001,0.019613,2.8517,15.725
11.397,0.02,147.16,5,27.867,0.001,0.63215,0.0001,0.019615,2.852,15.725
11.398,0.02,147.16,4.9998,27.867,0.001,0.63215,0.0001,0.019618,2.8524,15.725
11.399,0.02,147.16,4.9997,27.867,0.001,0.63216,0.0001,0.01962,2.8527,15.725
11.401,0.02,147.16,4.9995,27.867,0.001,0.63216,0.0001,0.019623,2.853,15.725
11.402,0.02,147.16,4.9994,27.868,0.001,0.63216,0.0001,0.019626,2.8533,15.725
11.403,0.02,147.16,4.9993,27.868,0.001,0.63216,0.0001,0.019628,2.8536,15.725
11.404,0.02,147.16,4.9991,27.868,0.001,0.63217,0.0001,0.019631,2.854,15.725
11.406,0.02,147.16,4.999,27.868,0.001,0.63217,0.0001,0.019634,2.8543,15.725
11.407,0.02,147.16,4.9988,27.868,0.001,0.63217,0.0001,0.019636,2.8546,15.725
11.408,0.02,147.16,4.9987,27.868,0.001,0.63217,0.0001,0.019639,2.8549,15.725
11.41,0.02,147.16,4.9985,27.868,0.001,0.63217,0.0001,0.019642,2.8552,15.725
11.411,0.02,147.16,4.9984,27.869,0.001,0.63217,0.0001,0.019644,2.8556,15.725
11.412,0.02,147.16,4.9982,27.869,0.001,0.63217,0.0001,0.019647,2.8559,15.725
11.413,0.02,147.16,4.9981,27.869,0.001,0.63218,0.0001,0.01965,2.8562,15.72
11.415,0.02,147.16,4.998,27.869,0.001,0.63218,0.0001,0.019652,2.8565,15.673
11.416,0.02,147.16,4.9978,27.869,0.001,0.63218,0.0001,0.019655,2.8568,15.626
11.417,0.02,147.16,4.9977,27.869,0.001,0.63218,0.0001,0.019658,2.8571,15.579
11.418,0.02,147.16,4.9975,27.869,0.001,0.63218,0.0001,0.019661,2.8574,15.533
11.42,0.02,147.16,4.9974,27.87,0.001,0.63218,0.0001,0.019663,2.8577,15.486
11.421,0.02,147.16,4.9972,27.87,0.001,0.63218,0.0001,0.019666,2.858,15.44
11.422,0.02,147.16,4.9971,27.87,0.001,0.63218,0.0001,0.019669,2.8584,15.394
11.423,0.02,147.16,4.997,27.87,0.001,0.63218,0.0001,0.019672,2.8587,15.348
11.425,0.02,147.16,4.9968,27.87,0.001,0.63218,0.0001,0.019675,2.859,15.302
11.426,0.02,147.16,4.9967,27.87,0.001,0.63218,0.0001,0.019677,2.8593,15.256
11.427,0.02,147.16,4.9965,27.87,0.001,0.63218,0.0001,0.01968,2.8596,15.211
11.429,0.02,147.16,4.9964,27.871,0.001,0.63218,0.0001,0.019683,2.8599,15.165
11.43,0.02,147.16,4.9963,27.871,0.001,0.63218,0.0001,0.019686,2.8602,15.12
11.431,0.02,147.16,4.9961,27.871,0.001,0.63218,0.0001,0.019689,2.8605,15.075
11.432,0.02,147.16,4.996,27.871,0.001,0.63218,0.0001,0.019691,2.8608,15.03
11.434,0.02,147.16,4.9958,27.871,0.001,0.63218,0.0001,0.019694,2.8611,14.985
11.435,0.02,147.16,4.9957,27.871,0.001,0.63218,0.0001,0.019697,2.8614,14.941
11.436,0.02,147.16,4.9956,27.871,0.001,0.63218,0.0001,0.0197,2.8617,14.896
11.437,0.02,147.16,4.9954,27.872,0.001,0.63218,0.0001,0.019703,2.862,14.852
11.439,0.02,147.16,4.9953,27.872,0.001,0.63218,0.0001,0.019706,2.8623,14.808
11.44,0.02,147.16,4.9951,27.872,0.001,0.63218,0.0001,0.019709,2.8626,14.764
11.441,0.02,147.16,4.995,27.872,0.001,0.63218,0.0001,0.019712,2.8629,14.72
11.443,0.02,147.16,4.9949,27.872,0.001,0.63218,0.0001,0.019715,2.8632,14.676
11.444,0.02,147.16,4.9947,27.872,0.001,0.63218,0.0001,0.019717,2.8635,14.632
11.445,0.02,147.16,4.9946,27.872,0.001,0.63218,0.0001,0.01972,2.8637,14.589
11.446,0.02,147.16,4.9944,27.872,0.001,0.63218,0.0001,0.019723,2.864,14.546
11.448,0.02,147.16,4.9943,27.873,0.001,0.63218,0.0001,0.019726,2.8643,14.503
11.449,0.02,147.16,4.9942,27.873,0.001,0.63218,0.0001,0.019729,2.8646,14.46
11.45,0.02,147.16,4.994,27.873,0.001,0.63218,0.0001,0.019732,2.8649,14.417
11.451,0.02,147.16,4.9939,27.873,0.001,0.63219,0.0001,0.019735,2.8652,14.374
11.453,0.02,147.16,4.9938,27.873,0.001,0.63219,0.0001,0.019738,2.8655,14.332
11.454,0.02,147.16,4.9936,27.873,0.001,0.63219,0.0001,0.019741,2.8658,14.29
11.455,0.02,147.16,4.9935,27.873,0.001,0.63219,0.0001,0.019744,2.8661,14.248
11.457,0.02,147.16,4.9934,27.874,0.001,0.63219,0.0001,0.019747,2.8663,14.206
11.458,0.02,147.16,4.9932,27.874,0.001,0.6322,0.0001,0.01975,2.8666,14.164
11.459,0.02,147.16,4.9931,27.874,0.001,0.6322,0.0001,0.019753,2.8669,14.122
11.46,0.02,147.16,4.9929,27.874,0.001,0.6322,0.0001,0.019756,2.8672,14.084
11.462,0.02,147.16,4.9928,27.875,0.001,0.6322,0.0001,0.019759,2.8675,14.084
11.463,0.02,147.16,4.9927,27.875,0.001,0.63221,0.0001,0.019762,2.8678,14.084
11.464,0.02,147.16,4.9921,27.876,0.001,0.63221,0.0001,0.019765,2.868,14.084
11.465,0.02,147.16,4.9916,27.877,0.001,0.63221,0.0001,0.019768,2.8683,14.084
11.467,0.02,147.16,4.991,27.877,0.001,0.63222,0.0001,0.019772,2.8686,14.084
11.468,0.02,147.16,4.9905,27.878,0.001,0.63222,0.0001,0.019775,2.8689,14.084
11.469,0.02,147.16,4.9899,27.878,0.001,0.63222,0.0001,0.019778,2.8692,14.084
11.47,0.02,147.16,4.9894,27.879,0.001,0.63222,0.0001,0.019781,2.8694,14.084
11.472,0.02,147.16,4.9888,27.879,0.001,0.63223,0.0001,0.019784,2.8697,14.084
11.473,0.02,147.16,4.9883,27.88,0.001,0.63223,0.0001,0.019787,2.87,14.084
11.474,0.02,147.16,4.9877,27.88,0.001,0.63223,0.0001,0.01979,2.8703,14.084
11.476,0.02,147.16,4.9872,27.881,0.001,0.63223,0.0001,0.019793,2.8705,14.084
11.477,0.02,147.16,4.9867,27.881,0.001,0.63223,0.0001,0.019796,2.8708,14.084
11.478,0.02,147.16,4.9861,27.882,0.001,0.63223,0.0001,0.0198,2.8711,14.084
11.479,0.02,147.16,4.9856,27.883,0.001,0.63223,0.0001,0.019803,2.8714,14.084
11.481,0.02,147.16,4.985,27.883,0.001,0.63223,0.0001,0.019806,2.8716,14.084
11.482,0.02,147.16,4.9845,27.884,0.001,0.63224,0.0001,0.019809,2.8719,14.084
11.483,0.02,147.16,4.984,27.884,0.001,0.63224,0.0001,0.019812,2.8722,14.084
11.484,0.02,147.16,4.9834,27.885,0.001,0.63224,0.0001,0.019815,2.8724,14.084
11.486,0.02,147.16,4.9829,27.885,0.001,0.63224,0.0001,0.019819,2.8727,14.084
11.487,0.02,147.16,4.9823,27.886,0.001,0.63224,0.0001,0.019822,2.873,14.084
11.488,0.02,147.16,4.9818,27.886,0.001,0.63225,0.0001,0.019825,2.8732,14.084
11.49,0.02,147.16,4.9813,27.887,0.001,0.63225,0.0001,0.019828,2.8735,14.084
11.491,0.02,147.16,4.9807,27.887,0.001,0.63225,0.0001,0.019831,2.8738,14.084
11.492,0.02,147.16,4.9802,27.888,0.001,0.63225,0.0001,0.019835,2.874,14.084
11.493,0.02,147.16,4.9797,27.888,0.001,0.63226,0.0001,0.019838,2.8743,14.084
11.495,0.02,147.16,4.9791,27.889,0.001,0.63226,0.0001,0.019841,2.8746,14.084
11.496,0.02,147.16,4.9786,27.889,0.001,0.63226,0.0001,0.019844,2.8748,14.084
11.497,0.02,147.16,4.9781,27.89,0.001,0.63227,0.0001,0.019848,2.8751,14.084
11.498,0.02,147.16,4.9776,27.891,0.001,0.63227,0.0001,0.019851,2.8753,14.084
11.5,0.02,147.16,4.977,27.891,0.001,0.63227,0.0001,0.019854,2.8756,14.084
11.501,0.02,147.16,4.9765,27.892,0.001,0.63227,0.0001,0.019857,2.8759,14.084
11.502,0.02,147.16,4.976,27.892,0.001,0.63228,0.0001,0.019861,2.8761,14.084
11.503,0.02,147.16,4.9755,27.893,0.001,0.63228,0.0001,0.019864,2.8764,14.084
11.505,0.02,147.16,4.9749,27.893,0.001,0.63228,0.0001,0.019867,2.8766,14.084
11.506,0.02,147.16,4.9744,27.894,0.001,0.63229,0.0001,0.019871,2.8769,14.084
11.507,0.02,147.16,4.9739,27.894,0.001,0.63229,0.0001,0.019874,2.8772,14.084
11.509,0.02,147.16,4.9734,27.895,0.001,0.63229,0.0001,0.019877,2.8774,14.084
11.51,0.02,147.16,4.9729,27.895,0.001,0.63229,0.0001,0.019881,2.8777,14.084
11.511,0.02,147.16,4.9723,27.896,0.001,0.6323,0.0001,0.019884,2.8779,14.084
11.512,0.02,147.16,4.9718,27.896,0.001,0.6323,0.0001,0.019887,2.8782,14.084
11.514,0.02,147.16,4.9713,27.897,0.001,0.6323,0.0001,0.019891,2.8784,14.084
11.515,0.02,147.16,4.9708,27.897,0.001,0.63231,0.0001,0.019894,2.8787,14.084
11.516,0.02,147.16,4.9703,27.898,0.001,0.63231,0.0001,0.019897,2.8789,14.084
11.517,0.02,147.16,4.9698,27.898,0.001,0.63231,0.0001,0.019901,2.8792,14.084
11.519,0.02,147.16,4.9692,27.899,0.001,0.63231,0.0001,0.019904,2.8794,14.084
11.52,0.02,147.16,4.9687,27.899,0.001,0.63232,0.0001,0.019907,2.8797,14.084
11.521,0.02,147.16,4.9682,27.9,0.001,0.63232,0.0001,0.019911,2.8799,14.084
11.523,0.02,147.16,4.9677,27.9,0.001,0.63232,0.0001,0.019914,2.8802,14.084
11.524,0.02,147.16,4.9672,27.901,0.001,0.63232,0.0001,0.019918,2.8804,14.084
11.525,0.02,147.16,4.9667,27.901,0.001,0.63233,0.0001,0.019921,2.8807,14.084
11.526,0.02,147.16,4.9662,27.902,0.001,0.63233,0.0001,0.019924,2.8809,14.084
11.528,0.02,147.16,4.9657,27.902,0.001,0.63233,0.0001,0.019928,2.8812,14.084
11.529,0.02,147.16,4.9652,27.903,0.001,0.63234,0.0001,0.019931,2.8814,14.084
11.53,0.02,147.16,4.9647,27.903,0.001,0.63234,0.0001,0.019935,2.8817,14.084
11.531,0.02,147.16,4.9642,27.904,0.001,0.63234,0.0001,0.019938,2.8819,14.084
11.533,0.02,147.16,4.9637,27.904,0.001,0.63234,0.0001,0.019942,2.8822,14.084
11.534,0.02,147.16,4.9632,27.905,0.001,0.63235,0.0001,0.019945,2.8824,14.084
11.535,0.02,147.16,4.9626,27.905,0.001,0.63235,0.0001,0.019949,2.8827,14.084
11.537,0.02,147.16,4.9621,27.906,0.001,0.63235,0.0001,0.019952,2.8829,14.084
11.538,0.02,147.16,4.9616,27.906,0.001,0.63235,0.0001,0.019955,2.8832,14.084
11.539,0.02,147.16,4.9611,27.907,0.001,0.63236,0.0001,0.019959,2.8834,14.084
11.54,0.02,147.16,4.9606,27.907,0.001,0.63236,0.0001,0.019962,2.8836,14.084
11.542,0.02,147.16,4.9602,27.908,0.001,0.63236,0.0001,0.019966,2.8839,14.084
11.543,0.02,147.16,4.9597,27.908,0.001,0.63236,0.0001,0.019969,2.8841,14.084
11.544,0.02,147.16,4.9592,27.909,0.001,0.63236,0.0001,0.019973,2.8844,14.084
11.545,0.02,147.16,4.9587,27.909,0.001,0.63236,0.0001,0.019976,2.8846,14.084
11.547,0.02,147.16,4.9582,27.91,0.001,0.63237,0.0001,0.01998,2.8849,14.084
11.548,0.02,147.16,4.9577,27.91,0.001,0.63237,0.0001,0.019983,2.8851,14.084
11.549,0.02,147.16,4.9572,27.911,0.001,0.63237,0.0001,0.019987,2.8854,14.084
11.55,0.02,147.16,4.9567,27.911,0.001,0.63237,0.0001,0.01999,2.8856,14.084
11.552,0.02,147.16,4.9562,27.912,0.001,0.63237,0.0001,0.019994,2.8859,14.084
11.553,0.02,147.16,4.9557,27.912,0.001,0.63238,0.0001,0.019998,2.8861,14.084
11.554,0.02,147.16,4.9552,27.913,0.001,0.63238,0.0001,0.020001,2.8864,14.084
11.556,0.02,147.16,4.9547,27.913,0.001,0.63238,0.0001,0.020005,2.8866,14.084
11.557,0.02,147.16,4.9542,27.914,0.001,0.63238,0.0001,0.020008,2.8869,14.084
11.558,0.02,147.16,4.9538,27.914,0.001,0.63239,0.0001,0.020012,2.8871,14.084
11.559,0.02,147.16,4.9533,27.915,0.001,0.63239,0.0001,0.020015,2.8874,14.084
11.561,0.02,147.16,4.9528,27.915,0.001,0.63239,0.0001,0.020019,2.8876,14.084
11.562,0.02,147.16,4.9523,27.916,0.001,0.6324,0.0001,0.020023,2.8879,14.084
11.563,0.02,147.16,4.9518,27.916,0.001,0.6324,0.0001,0.020026,2.8881,14.084
11.564,0.02,147.16,4.9513,27.917,0.001,0.6324,0.0001,0.02003,2.8884,14.084
11.566,0.02,147.16,4.9508,27.917,0.001,0.63241,0.0001,0.020033,2.8886,14.084
11.567,0.02,147.16,4.9504,27.918,0.001,0.63241,0.0001,0.020037,2.8889,14.084
11.568,0.02,147.16,4.9499,27.918,0.001,0.63242,0.0001,0.020041,2.8891,14.084
11.57,0.02,147.16,4.9494,27.919,0.001,0.63242,0.0001,0.020044,2.8894,14.084
11.571,0.02,147.16,4.9489,27.919,0.001,0.63243,0.0001,0.020048,2.8896,14.084
11.572,0.02,147.16,4.9484,27.92,0.001,0.63243,0.0001,0.020051,2.8898,14.084
11.573,0.02,147.16,4.948,27.92,0.001,0.63244,0.0001,0.020055,2.8901,14.084
11.575,0.02,147.16,4.9475,27.921,0.001,0.63244,0.0001,0.020059,2.8903,14.084
11.576,0.02,147.16,4.947,27.921,0.001,0.63245,0.0001,0.020062,2.8906,14.084
11.577,0.02,147.16,4.9465,27.921,0.001,0.63245,0.0001,0.020066,2.8908,14.084
11.578,0.02,147.16,4.9461,27.922,0.001,0.63246,0.0001,0.02007,2.8911,14.084
11.58,0.02,147.16,4.9456,27.922,0.001,0.63246,0.0001,0.020073,2.8913,14.084
11.581,0.02,147.16,4.9451,27.923,0.001,0.63247,0.0001,0.020077,2.8916,14.084
11.582,0.02,147.16,4.9447,27.923,0.001,0.63247,0.0001,0.020081,2.8918,14.084
11.583,0.02,147.16,4.9442,27.924,0.001,0.63248,0.0001,0.020084,2.8921,14.084
11.585,0.02,147.16,4.9437,27.924,0.001,0.63248,0.0001,0.020088,2.8923,14.084
11.586,0.02,147.16,4.9432,27.925,0.001,0.63248,0.0001,0.020092,2.8926,14.084
11.587,0.02,147.16,4.9428,27.925,0.001,0.63249,0.0001,0.020096,2.8928,14.084
11.589,0.02,147.16,4.9423,27.926,0.001,0.63249,0.0001,0.020099,2.8931,14.084
11.59,0.02,147.16,4.9418,27.926,0.001,0.63249,0.0001,0.020103,2.8933,14.084
11.591,0.02,147.16,4.9414,27.927,0.001,0.6325,0.0001,0.020107,2.8936,14.084
11.592,0.02,147.16,4.9409,27.927,0.001,0.6325,0.0001,0.02011,2.8938,14.084
11.594,0.02,147.16,4.9404,27.928,0.001,0.6325,0.0001,0.020114,2.8941,14.084
11.595,0.02,147.16,4.94,27.928,0.001,0.6325,0.0001,0.020118,2.8943,14.084
11.596,0.02,147.16,4.9395,27.929,0.001,0.63251,0.0001,0.020122,2.8946,14.084
11.597,0.02,147.16,4.9391,27.929,0.001,0.63251,0.0001,0.020125,2.8948,14.084
11.599,0.02,147.16,4.9386,27.929,0.001,0.63252,0.0001,0.020129,2.8951,14.084
11.6,0.02,147.16,4.9381,27.93,0.001,0.63252,0.0001,0.020133,2.8953,14.084
11.601,0.02,147.16,4.9377,27.93,0.001,0.63252,0.0001,0.020137,2.8955,14.084
11.603,0.02,147.16,4.9372,27.931,0.001,0.63253,0.0001,0.020141,2.8958,14.06
11.604,0.02,147.16,4.9368,27.931,0.001,0.63253,0.0001,0.020144,2.896,13.994
11.605,0.02,147.16,4.9363,27.932,0.001,0.63253,0.0001,0.020148,2.8963,13.93
11.606,0.02,147.16,4.9358,27.932,0.001,0.63254,0.0001,0.020152,2.8965,13.866
11.608,0.02,147.16,4.9354,27.933,0.001,0.63254,0.0001,0.020156,2.8968,13.802
11.609,0.02,147.16,4.9349,27.933,0.001,0.63254,0.0001,0.02016,2.897,13.739
11.61,0.02,147.16,4.9345,27.934,0.001,0.63255,0.0001,0.020164,2.8973,13.676
11.611,0.02,147.16,4.934,27.934,0.001,0.63255,0.0001,0.020167,2.8975,13.613
11.613,0.02,147.16,4.9336,27.934,0.001,0.63255,0.0001,0.020171,2.8978,13.551
11.614,0.02,147.16,4.9331,27.935,0.001,0.63256,0.0001,0.020175,2.898,13.49
11.615,0.02,147.16,4.9327,27.935,0.001,0.63256,0.0001,0.020179,2.8983,13.429
11.617,0.02,147.16,4.9322,27.936,0.001,0.63256,0.0001,0.020183,2.8985,13.368
11.618,0.02,147.16,4.9318,27.936,0.001,0.63257,0.0001,0.020187,2.8988,13.308
11.619,0.02,147.16,4.9313,27.937,0.001,0.63257,0.0001,0.020191,2.899,13.248
11.62,0.02,147.16,4.9309,27.937,0.001,0.63257,0.0001,0.020195,2.8993,13.189
11.622,0.02,147.16,4.9304,27.938,0.001,0.63258,0.0001,0.020198,2.8995,13.13
11.623,0.02,147.16,4.93,27.938,0.001,0.63258,0.0001,0.020202,2.8998,13.072
11.624,0.02,147.16,4.9295,27.938,0.001,0.63258,0.0001,0.020206,2.9,13.014
11.625,0.02,147.16,4.9291,27.939,0.001,0.63259,0.0001,0.02021,2.9003,12.956
11.627,0.02,147.16,4.9286,27.939,0.001,0.63259,0.0001,0.020214,2.9005,12.945
11.628,0.02,147.16,4.9282,27.94,0.001,0.63259,0.0001,0.020218,2.9008,12.945
11.629,0.02,147.16,4.9277,27.94,0.001,0.6326,0.0001,0.020222,2.901,12.945
11.63,0.02,147.16,4.9273,27.941,0.001,0.6326,0.0001,0.020226,2.9012,12.945
11.632,0.02,147.16,4.9264,27.941,0.001,0.6326,0.0001,0.02023,2.9015,12.945
11.633,0.02,147.16,4.9253,27.942,0.001,0.63261,0.0001,0.020234,2.9017,12.945
11.634,0.02,147.16,4.9242,27.942,0.001,0.63261,0.0001,0.020238,2.902,12.945
11.636,0.02,147.16,4.9231,27.942,0.001,0.63261,0.0001,0.020242,2.9022,12.945
11.637,0.02,147.16,4.922,27.944,0.001,0.63262,0.0001,0.020246,2.9025,12.945
11.638,0.02,147.16,4.9209,27.945,0.001,0.63262,0.0001,0.02025,2.9027,12.945
11.639,0.02,147.16,4.9197,27.946,0.001,0.63262,0.0001,0.020254,2.903,12.945
11.641,0.02,147.16,4.9186,27.947,0.001,0.63263,0.0001,0.020258,2.9032,12.945
11.642,0.02,147.16,4.9175,27.948,0.001,0.63263,0.0001,0.020262,2.9035,12.945
11.643,0.02,147.16,4.9164,27.949,0.001,0.63264,0.0001,0.020266,2.9037,12.945
11.644,0.02,147.16,4.9153,27.95,0.001,0.63264,0.0001,0.02027,2.904,12.945
11.646,0.02,147.16,4.9142,27.951,0.001,0.63264,0.0001,0.020274,2.9042,12.945
11.647,0.02,147.16,4.9131,27.952,0.001,0.63265,0.0001,0.020278,2.9045,12.945
11.648,0.02,147.16,4.9121,27.953,0.001,0.63265,0.0001,0.020282,2.9047,12.945
11.65,0.02,147.16,4.911,27.955,0.001,0.63265,0.0001,0.020286,2.905,12.945
11.651,0.02,147.16,4.9099,27.956,0.001,0.63266,0.0001,0.02029,2.9052,12.945
11.652,0.02,147.16,4.9088,27.957,0.001,0.63266,0.0001,0.020294,2.9055,12.945
11.653,0.02,147.15,4.9077,27.958,0.001,0.63266,0.0001,0.020298,2.9057,12.945
11.655,0.02,147.15,4.9067,27.959,0.001,0.63267,0.0001,0.020302,2.906,12.945
11.656,0.02,147.15,4.9056,27.96,0.001,0.63267,0.0001,0.020306,2.9062,12.945
11.657,0.02,147.15,4.9045,27.961,0.001,0.63267,0.0001,0.02031,2.9065,12.945
11.658,0.02,147.15,4.9035,27.962,0.001,0.63268,0.0001,0.020314,2.9067,12.945
11.66,0.02,147.15,4.9024,27.963,0.001,0.63268,0.0001,0.020319,2.907,12.945
11.661,0.02,147.15,4.9014,27.964,0.001,0.63269,0.0001,0.020323,2.9072,12.945
